Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3529,2022-02-01,130.0308074951172,132.53434563782986,129.0232999854707,132.50380983685932,8622355
3530,2022-02-02,130.67198181152344,132.99233038299585,130.21401925844566,131.19100355373905,9921099
3531,2022-02-03,129.02333068847656,131.28260780710775,128.84014068511505,130.67199102660956,4594389
3532,2022-02-04,128.04632568359375,130.27507927398284,127.67995812341336,129.4507491578196,7329263
3533,2022-02-07,130.45826721191406,130.85517057212368,128.22951365661,128.87066619410473,7869237
3534,2022-02-08,128.26007080078125,131.52686837425114,127.31360973997658,130.67200232304552,9074237
3535,2022-02-09,127.83259582519531,129.23701911832592,127.43569250991686,128.59586665341243,9833985
3536,2022-02-10,129.48129272460938,131.71003402554956,128.26005916879333,128.26005916879333,19180334
3537,2022-02-11,126.88617706298828,129.45076267507463,126.42821445918494,128.35164745673436,20071130
3538,2022-02-14,123.25297546386719,126.36711807481375,122.88660793723142,126.36711807481375,12109375
3539,2022-02-15,124.22997283935547,124.47422202400281,121.5127332706065,123.34458352091715,19046061
3540,2022-02-16,123.19446563720703,126.14409865774482,122.81790587441472,124.63789791117648,20270061
3541,2022-02-17,123.63379669189453,124.79482217825391,123.00621396757019,124.41827509729995,16405551
3542,2022-02-18,122.81792449951172,125.61067506666824,122.5355174027913,123.50827565718781,14600643
3543,2022-02-21,124.35549926757812,124.88894194334415,122.72378700185808,122.8179141807218,10682638
3544,2022-02-22,124.35549926757812,124.5437663935067,120.3703521662423,121.87654024647549,13606058
3545,2022-02-23,124.29273986816406,125.20272953696697,124.0103200353557,124.4810069885022,6493463
3546,2022-02-24,119.93102264404297,123.00617968993119,119.17792869199673,121.75101459105433,13145037
3547,2022-02-25,123.82203674316406,124.19858370286195,120.58998420004221,120.84101976257384,10920938
3548,2022-02-28,131.2589111328125,131.94924948013846,123.0375811385821,123.9161866161598,31938385
3549,2022-03-02,132.35719299316406,133.7692540575971,129.4075466643157,130.3803049493173,20502615
3550,2022-03-03,136.71885681152344,137.66023064236,132.23163899756256,132.23163899756256,19805555
3551,2022-03-04,134.96163940429688,136.4992116233487,132.38854060281372,135.52645351369532,12794317
3552,2022-03-07,133.549560546875,135.05574832599578,131.0706020213581,132.10611569565256,17635653
3553,2022-03-08,133.2671661376953,140.20195916133673,131.66683812560956,134.3026800091632,28410490
3554,2022-03-09,130.59994506835938,135.55785048703476,129.65857110664385,135.02440779570293,22830958
3555,2022-03-10,131.07064819335938,132.67098923267247,129.94100696108228,132.4199535916543,16516553
3556,2022-03-11,133.32992553710938,133.6751010932222,130.38029226345967,131.35305045381295,12992850
3557,2022-03-14,133.92613220214844,134.3026792164047,131.54131316485712,133.32992105872512,12598659
3558,2022-03-15,131.5727081298828,134.96165707089125,130.7254740866812,133.80061892732394,14528285
3559,2022-03-16,131.3843994140625,132.9219842654328,131.13336384973684,132.5768087684601,11933774
3560,2022-03-17,132.76510620117188,133.51820022559878,130.38028717681854,133.04751326828173,28464621
3561,2022-03-21,128.59165954589844,135.55782289081438,128.34062398690529,135.55782289081438,17797415
3562,2022-03-22,130.97647094726562,131.47854208637884,128.0582223517934,128.6544206573158,13285297
3563,2022-03-23,131.85511779785156,132.1689091361464,130.7254766409115,131.4785707455382,9408783
3564,2022-03-24,132.2630157470703,132.54542277305848,130.53716382154508,131.79232885829072,11188958
3565,2022-03-25,131.5727081298828,132.29443074749975,129.72133160919574,132.26304650700257,9842670
3566,2022-03-28,133.23580932617188,133.5182164275508,130.22340732651844,131.57271265486742,12823578
3567,2022-03-29,132.6082000732422,134.58507492324821,131.60405776239483,134.20852794078039,10470515
3568,2022-03-30,136.24818420410156,137.25231384213518,132.9220039801027,133.73785372491702,54218485
3569,2022-03-31,136.05992126464844,136.34232834496385,134.77337174720822,135.27544296577062,10326026
3570,2022-04-01,141.2374725341797,141.67677525715402,135.6206004721449,135.6206004721449,39663961
3571,2022-04-04,142.7122802734375,143.1515829691647,140.60988119839976,141.83366211378288,9907530
3572,2022-04-05,146.25811767578125,147.23086296264597,142.39848245835122,144.31260156565256,17167487
3573,2022-04-06,148.51744079589844,149.6470819363128,145.06573612515083,145.19124755135175,17153675
3574,2022-04-07,145.19122314453125,150.55705915615252,144.34398923959102,148.07810037568308,11913911
3575,2022-04-08,145.9757080078125,146.91708189363442,144.7205428267166,146.22674359767177,6746769
3576,2022-04-11,144.90884399414062,147.8271060224382,143.33988728733573,145.91297373285528,12413822
3577,2022-04-12,146.28952026367188,146.63469584521073,143.4653982015616,143.8733294975069,14769907
3578,2022-04-13,144.03018188476562,147.70153690858075,142.80640113289343,147.45050135819199,11015439
3579,2022-04-18,145.03433227539062,145.47364774410104,142.80642176823181,144.03020269693874,19069923
3580,2022-04-19,142.99472045898438,146.44642542527552,142.1474863390808,146.0384941028914,15036942
3581,2022-04-20,142.46124267578125,143.71640780948857,140.23331945617076,143.24572088434832,9814641
3582,2022-04-21,142.61813354492188,143.49675166275492,141.36296845321738,141.89641106355188,11134333
3583,2022-04-22,141.48849487304688,144.4695122822576,141.01780791369782,141.23747204262148,12032249
3584,2022-04-25,139.8568115234375,142.39852673622562,139.00957737524266,140.54714998610723,11042683
3585,2022-04-26,145.34812927246094,145.7246762831371,140.79815537030535,142.46125183300927,15389155
3586,2022-04-27,143.9047088623047,146.13261964155075,142.74367072821943,145.1912456527477,12680209
3587,2022-04-28,147.8584747314453,148.2664060212288,144.3753985683758,146.47779796254963,18378146
3588,2022-04-29,142.9319305419922,148.32913809882916,142.49262784958225,147.54465988509705,9026331
3589,2022-05-02,145.31675720214844,146.3836425226862,141.77091293252468,141.77091293252468,12634353
3590,2022-05-04,149.11358642578125,150.27461139576099,146.16395404062223,146.2267097315027,23124643
3591,2022-05-05,146.69744873046875,151.0277716958321,146.13262177529927,149.6157106920094,16481935
3592,2022-05-06,149.61572265625,150.0864096951634,145.25401510139721,145.25401510139721,17715186
3593,2022-05-09,153.85186767578125,154.667717345715,147.88983333492732,149.9922323646411,54118806
3594,2022-05-10,152.91049194335938,155.86012484195544,152.18876945211147,154.25979698904897,30997494
3595,2022-05-11,150.11776733398438,155.6404998554923,149.80397600363057,153.13016921266177,15412618
3596,2022-05-12,148.0467529296875,151.81224891212193,145.693317940666,149.99225663363822,26538994
3597,2022-05-13,148.29779052734375,150.52570135242001,146.2895183156641,150.52570135242001,15074553
3598,2022-05-16,147.60743713378906,149.3019179837021,146.22676038337275,147.79571703984672,7960529
3599,2022-05-17,149.7726287841797,150.18056013333631,146.06988793277992,147.41919342543457,15470937
3600,2022-05-18,143.0260772705078,149.52155463490004,142.52400608260666,149.050867684318,19181550
3601,2022-05-19,143.27711486816406,144.12434883742006,139.10368796099837,139.95092193025437,15085602
3602,2022-05-20,143.747802734375,146.2895046582164,142.3043576159952,144.81468807008113,15148281
3603,2022-05-23,140.95504760742188,145.59916134179153,140.7040120169856,145.59916134179153,11572501
3604,2022-05-24,142.46124267578125,144.12433903158345,140.95504196169247,141.20607754207393,16336858
3605,2022-05-25,141.1119384765625,143.96744428069564,139.66850622478756,143.33986170995868,11062614
3606,2022-05-26,142.58676147460938,143.77917096709453,140.51574655753578,142.46125006201123,14150454
3607,2022-05-27,141.01780700683594,143.49676597105312,140.20195727679805,143.4653817333513,8430491
3608,2022-05-30,143.24575805664062,144.2812721143052,140.7668113815617,140.89232282022266,9305758
3609,2022-05-31,146.16400146484375,147.57606242469868,143.21435535444806,143.24573959416995,26351545
3610,2022-06-01,143.84193420410156,146.22675331392682,143.18298010116132,145.6933106301558,10282009
3611,2022-06-02,141.55126953125,143.96746014113126,140.92368689137427,143.96746014113126,10071898
3612,2022-06-03,141.83364868164062,143.15156941221076,141.20606616535017,141.83364868164062,16082518
3613,2022-06-06,141.08058166503906,142.74366543570062,140.2961033701227,141.8336757208782,12693293
3614,2022-06-07,141.2061004638672,141.99057879977755,140.39023788723958,140.54713355442163,9103195
3615,2022-06-08,140.9236602783203,142.14744108768969,139.98228649628265,139.98228649628265,11240130
3616,2022-06-09,141.1119384765625,141.6453811080489,138.69574813286528,141.01779853731193,9468041
3617,2022-06-10,140.86093139648438,142.7436794896512,139.35474313651304,139.35474313651304,9019239
3618,2022-06-13,139.54299926757812,141.5198871629627,139.00955657027157,139.22920794349173,10186775
3619,2022-06-14,140.54710388183594,142.64951559277205,139.32332304346366,139.54297437750492,17023962
3620,2022-06-15,139.48020935058594,142.02192355964206,139.2605580312326,140.73537433911764,5898563
3621,2022-06-16,135.7775115966797,140.7668016125586,135.33820882364995,140.17059039978687,11883333
3622,2022-06-17,132.6396026611328,136.1226917946358,131.94926423660328,134.4282108236602,19675226
3623,2022-06-20,130.69407653808594,132.35717298284698,129.50166704364213,131.22751919480535,7402273
3624,2022-06-21,132.01199340820312,133.76922974292873,130.09787419637016,131.1961437135236,9459619
3625,2022-06-22,132.20030212402344,132.57684920125027,130.66271680372614,132.29444208538092,10257637
3626,2022-06-23,130.8823699951172,132.8592451768475,129.37616904430197,131.85511546570473,13114525
3627,2022-06-24,131.13339233398438,133.0475245635234,130.38029824562258,133.0475245635234,9499105
3628,2022-06-27,132.76510620117188,133.89474723781223,131.57269668899522,133.89474723781223,17545390
3629,2022-06-28,131.98062133789062,132.76509956084954,130.75682764915453,131.50993440411526,6770087
3630,2022-06-29,132.48268127441406,134.93025591204,130.81958486883488,131.22751610313927,41502918
3631,2022-06-30,132.98475646972656,134.7733643392145,132.04338256281702,132.73372087424386,22260722
3632,2022-07-01,129.59579467773438,133.61232549257284,128.77993226739864,132.45130034571002,11133663
3633,2022-07-04,132.2316436767578,133.14164607302132,128.6858123363592,128.6858123363592,20178279
3634,2022-07-05,134.3968048095703,135.52644573170298,132.38853300100183,132.41991723558868,20083997
3635,2022-07-06,132.07473754882812,134.3968005569921,130.66267686469297,134.30266062440992,19203527
3636,2022-07-07,133.39266967773438,135.1185216070157,133.11024988293255,133.83197233427182,14069302
3637,2022-07-08,137.3150634765625,137.6916104431309,133.45542834078785,134.3026622076166,17142257
3638,2022-07-11,136.21681213378906,138.8526540180375,135.68335669475215,138.06817574674915,10826079
3639,2022-07-12,133.98887634277344,136.1540310639833,133.76922500076952,134.99300588350553,8503695
3640,2022-07-13,134.58509826660156,135.99715927192327,133.9575155975697,134.616482507334,10210005
3641,2022-07-14,134.83612060546875,137.59748663083374,133.58095539104838,137.59748663083374,10898403
3642,2022-07-15,131.35305786132812,136.18543931021625,131.03926652651197,136.18543931021625,22067479
3643,2022-07-18,131.94923400878906,133.29853907429063,131.1020001014927,132.01198971151473,15155654
3644,2022-07-19,131.7923583984375,132.73373238699776,131.54132278118104,131.72960268617385,14922395
3645,2022-07-20,131.32164001464844,133.23577177447123,130.8509531328755,132.60818926544067,14181034
3646,2022-07-21,133.23580932617188,133.80062352892978,131.44718845676377,131.76097979971925,12461554
3647,2022-07-22,131.7923583984375,134.27130479436545,131.4785670689174,134.27130479436545,9272199
3648,2022-07-25,130.4744415283203,132.41994527973762,130.16065018879488,131.79236260068672,6635194
3649,2022-07-26,131.22750854492188,132.41991794259465,129.97234344593994,130.47441459281256,11451315
3650,2022-07-27,132.20030212402344,132.41995352172216,131.4158237263829,131.72961508543912,9209354
3651,2022-07-28,134.42816162109375,134.8047213222864,131.82370455309982,132.41990279965785,13192642
3652,2022-07-29,134.27130126953125,136.6875046579683,133.5809629163499,135.8088864047368,15433067
3653,2022-08-01,137.4091796875,138.16228632879685,134.3967914269075,134.96161821583055,12136557
3654,2022-08-02,139.69985961914062,140.20193071805625,136.4050515490279,138.03676346820595,17748747
3655,2022-08-03,140.3274688720703,141.0491914263347,137.8485226728589,140.1705732197607,12406038
3656,2022-08-04,138.5702362060547,140.7040067239939,137.50333817888503,140.5784953175975,9712267
3657,2022-08-05,140.35885620117188,141.04919453289844,137.34645450319994,139.13506242528277,14099223
3658,2022-08-08,139.2605743408203,142.02194019262882,138.75850317932785,141.20607774725357,8392041
3659,2022-08-10,140.2647247314453,141.14334301047282,138.4133609888032,138.53887241372058,8585266
3660,2022-08-11,139.8568115234375,142.39852673622562,139.13508881638128,140.98646556649967,5040626
3661,2022-08-12,143.12020874023438,143.465371489304,139.32332912306896,139.9509116866864,13279062
3662,2022-08-16,143.6222686767578,144.31260695053066,142.49262771100223,143.84192002274915,11298246
3663,2022-08-17,143.40260314941406,144.94017518750024,142.9005320354845,143.62225447368368,11225465
3664,2022-08-18,145.19122314453125,145.41087448756022,142.93192847529068,143.05743988039296,11360485
3665,2022-08-19,144.58917236328125,145.57147106221421,143.03648671359161,144.77928845326966,9829530
3666,2022-08-22,143.1949462890625,146.2686256214924,143.00483016846633,144.55750317453152,9190493
3667,2022-08-23,144.20892333984375,145.0327854944223,142.0858636911449,142.561173243493,8903751
3668,2022-08-24,145.41305541992188,145.7299285089987,143.54350935180813,144.08219102451895,13007225
3669,2022-08-25,143.41676330566406,146.39536514467463,142.65626016615582,146.0784920599459,12124365
3670,2022-08-26,146.04678344726562,146.522093021809,143.60686354332893,143.60686354332893,7966045
3671,2022-08-29,143.8920440673828,145.06447166696526,142.9731045698535,144.6525341607346,7517013
3672,2022-08-30,145.50808715820312,145.92002465995805,144.55746810504377,144.62084012986853,7214498
3673,2022-09-01,143.2899932861328,145.82497773310055,142.59287514193622,142.62456760496238,13109081
3674,2022-09-02,142.0858917236328,145.03281410831605,141.83240356057996,144.1772593240143,6897237
3675,2022-09-05,141.57888793945312,142.9414446968906,140.50151178291273,142.59287916815148,18055474
3676,2022-09-06,142.62457275390625,144.4941186935991,141.9591341551149,141.9591341551149,14103701
3677,2022-09-07,142.21266174316406,143.82870695205423,141.35710688038682,141.35710688038682,7866745
3678,2022-09-08,142.21266174316406,143.7970273755665,141.61059506669082,143.22665316918153,7187735
3679,2022-09-09,141.26202392578125,143.32169897906948,141.00852287896447,143.25832694076502,9162027
3680,2022-09-12,141.92742919921875,142.40273875835024,140.81837356124532,141.67394108255957,8778919
3681,2022-09-13,143.73361206054688,144.17722914663634,141.83237387399782,142.14924690508934,11278383
3682,2022-09-14,147.37767028808594,147.7895949649722,142.40275276497007,142.59288176476238,25072958
3683,2022-09-15,150.5780487060547,150.98998618938282,147.25088216882799,147.94800019790875,23606369
3684,2022-09-16,149.34228515625,151.1167666677763,147.91635629650273,151.0850870959411,29399642
3685,2022-09-19,147.75790405273438,150.89494205333267,146.80728491393523,149.5323853756678,13920046
3686,2022-09-20,147.47271728515625,149.7225211734558,147.09247219105436,148.29659240037526,20162973
3687,2022-09-21,143.8920440673828,148.51838244019928,142.14924245098842,148.20150941903665,14468837
3688,2022-09-22,139.487548828125,143.48015541156764,138.88549504037442,141.95916181341804,26264530
3689,2022-09-23,128.3652801513672,139.26570812103532,125.54510221662562,138.34678141601478,87162722
3690,2022-09-26,127.28791046142578,132.6747526861768,118.09859137214468,126.74922881767036,167547134
3691,2022-09-27,129.82290649414062,131.755837561623,127.54142275281025,130.42497312031355,54127095
3692,2022-09-28,131.62905883789062,133.34018103137876,128.3652767619358,130.04469359962235,52877873
3693,2022-09-29,131.81918334960938,134.4175396734544,130.58338366314553,132.42123696227702,36761869
3694,2022-09-30,134.48089599609375,138.60024499467036,131.1854219546706,131.1854219546706,62897614
3695,2022-10-03,133.59368896484375,136.03360897938083,132.45294077679105,134.98792528926552,11740863
3696,2022-10-04,132.10435485839844,134.57596695528395,131.81917430220227,134.41753044770917,19179333
3697,2022-10-06,130.74185180664062,133.6570818725465,130.29822171151582,132.35789694956674,20692745
3698,2022-10-07,132.7064666748047,132.92827528249163,129.28423436294776,129.28423436294776,14282850
3699,2022-10-10,132.42124938964844,134.32248778946305,131.53401511794675,131.7875032563769,16834226
3700,2022-10-11,132.0409698486328,134.0055797706328,130.9002348424367,133.08665327450862,17807162
3701,2022-10-12,136.60398864746094,136.85747679417344,132.6747547566364,133.37187294729281,35288330
3702,2022-10-13,135.58999633789062,137.71305645416953,135.14637914876946,136.22374254726353,16436903
3703,2022-10-14,134.76612854003906,138.1566680440517,134.06901031670174,138.1566680440517,23365190
3704,2022-10-17,134.25912475585938,136.223735321993,133.7204430851839,134.3224967947155,9520537
3705,2022-10-18,134.57598876953125,136.255418600772,134.0689995992686,134.95623387062773,13256574
3706,2022-10-19,135.55831909179688,137.45955775256934,134.95625244639234,134.98794491484514,11595367
3707,2022-10-20,137.8397674560547,138.1566404846893,134.5759726823989,134.70272963001068,16371066
3708,2022-10-21,137.71304321289062,138.7270344716708,135.6216757656078,136.4772304872786,11634491
3709,2022-10-24,138.69534301757812,139.58259021057617,138.53690647931413,139.2974095991404,1132859
3710,2022-10-25,138.47354125976562,139.04391540431516,135.78011997668094,138.69534984553513,20622687
3711,2022-10-27,141.89576721191406,142.49782090396786,137.74472472375814,138.9805374667718,24298489
3712,2022-10-28,143.73361206054688,145.12784823991086,141.4521159218107,141.83237387399782,11669879
3713,2022-10-31,144.58917236328125,145.92003656758868,143.67023280074727,144.46241540969183,11755682
3714,2022-11-01,149.02537536621094,149.50068486904155,145.6348368247383,146.17351834922724,15220278
3715,2022-11-02,147.8529815673828,149.91265654951874,147.56778806446647,149.02540936310973,12884449
3716,2022-11-03,144.52578735351562,148.04307008518626,143.67021989781574,147.66282504576185,9358215
3717,2022-11-04,143.32168579101562,145.41304022421622,142.59287518358002,144.4941135193611,8059667
3718,2022-11-07,144.49411010742188,146.9657224642946,143.48011893100153,144.05049299698715,14862038
3719,2022-11-09,138.63197326660156,146.39536376953126,138.18835610958791,146.39536376953126,22831150
3720,2022-11-10,136.19203186035156,139.51919869947938,135.30478479119813,136.88914995268757,16217631
3721,2022-11-11,135.6533660888672,138.0615936787509,135.33649301965104,136.88916590137083,12123886
3722,2022-11-14,137.1458282470703,138.67074967852398,136.4320366410689,136.88626406252902,18460862
3723,2022-11-15,140.16323852539062,140.48769046642164,136.04270151469362,136.26981523301868,15258103
3724,2022-11-16,140.87701416015625,141.10412785269492,138.50851261915182,140.13077214011625,9825807
3725,2022-11-17,141.65570068359375,143.0508332512622,140.32544265165265,140.74723274973016,9449665
3726,2022-11-18,141.6881561279297,141.9801707880512,140.71480033149055,141.6881561279297,5828998
3727,2022-11-21,142.14239501953125,142.43439647410648,140.4876849049843,141.13658876135835,4712051
3728,2022-11-22,141.33126831054688,142.23972316788448,140.74725218655624,141.78549573921566,4366445
3729,2022-11-23,139.61166381835938,141.98016547478915,139.02764772195468,141.62326308199115,13510578
3730,2022-11-24,143.2455596923828,143.40778569429943,139.57924940866985,139.77392589176412,7622243
3731,2022-11-25,143.14817810058594,143.34285452472542,140.5525628559625,143.2455163126557,10989671
3732,2022-11-28,143.60244750976562,144.18645049542644,142.2073013953864,142.2073013953864,4526153
3733,2022-11-29,142.33705139160156,144.21887512473924,141.81793625272428,143.60242177170306,6476054
3734,2022-11-30,145.35447692871094,145.97093036703464,141.2339397097447,142.33707108421368,17317951
3735,2022-12-01,143.9917755126953,145.90603670316506,143.08330742830935,145.35447103828253,13241961
3736,2022-12-02,142.62908935546875,143.73222075769118,141.8179594414863,141.8179594414863,12880949
3737,2022-12-05,143.9917755126953,144.21888923329595,140.9419193152556,142.564179036665,16477957
3738,2022-12-06,145.02999877929688,145.45178888817884,142.36949584924523,143.76464165463256,11299945
3739,2022-12-07,143.44021606445312,145.41936508915808,143.05086315285374,144.60823519329932,5813973
3740,2022-12-08,141.33126831054688,143.95932106553016,140.74725218655624,143.926883793187,11176439
3741,2022-12-09,140.94190979003906,142.0774915182801,139.9685540229753,141.7206023248796,6020031
3742,2022-12-12,139.87124633789062,141.46105567361232,139.25477968784722,140.1632478233957,8194429
3743,2022-12-13,140.35791015625,140.68236208615167,138.24897261188923,139.87123226139752,8235450
3744,2022-12-14,142.23971557617188,143.11574631639326,140.35790501328148,140.35790501328148,10055353
3745,2022-12-15,140.39036560058594,143.018431853767,140.09836410667006,142.43441566395072,5385778
3746,2022-12-16,138.34632873535156,141.5908487638728,137.95698897232617,139.5143612264135,11166617
3747,2022-12-19,142.0450439453125,142.23970716341765,138.5409607976227,138.89786316712113,7758862
3748,2022-12-20,141.00682067871094,142.04506426305733,138.80054481073523,142.04506426305733,6541929
3749,2022-12-21,140.1956787109375,141.62326186590627,138.7680823539864,140.84458254537464,7005861
3750,2022-12-22,139.5143280029297,140.81213570528251,138.11918208250387,140.22811959882722,6961415
3751,2022-12-23,137.08094787597656,139.7090139326171,136.56181947896644,138.4760938912057,4554651
3752,2022-12-26,137.47027587890625,139.0276477354761,136.88625978244477,137.24316217527746,6864331
3753,2022-12-27,137.98939514160156,139.6440919035919,137.43782955427145,138.1840583596102,13115851
3754,2022-12-28,140.00103759765625,141.7206358331115,137.89209960371704,137.89209960371704,16815549
3755,2022-12-29,140.00103759765625,140.4877155962576,138.54100360185217,138.89790608162076,22536873
3756,2022-12-30,138.67074584960938,140.64990784985827,138.37874440130233,140.19568044094007,4643134
3757,2023-01-02,139.54676818847656,139.83876961918568,138.21651011084245,139.2223162868079,5959394
3758,2023-01-03,139.90367126464844,140.29301094495236,139.09254142985574,139.6765575513031,2873110
3759,2023-01-04,136.95115661621094,139.77388559537894,136.59425423409388,139.77388559537894,9954542
3760,2023-01-05,135.4911346435547,137.5027340195592,134.06353819459625,137.5027340195592,21273509
3761,2023-01-06,135.03688049316406,136.46447679923463,134.6799913181328,135.0693309645223,11510471
3762,2023-01-09,135.685791015625,137.53516432893323,132.5386100155064,135.750678759569,52485126
3763,2023-01-10,137.43783569335938,137.85961261887547,135.62089969889706,136.20491578297296,17248326
3764,2023-01-11,137.53517150878906,138.24897633538404,136.33470197621693,137.69739747810917,9164361
3765,2023-01-12,138.54095458984375,138.80051873766823,137.17825931624148,138.57340505906467,21179555
3766,2023-01-13,138.8654327392578,139.7414503521228,138.41120529613775,138.60586854233915,6560245
3767,2023-01-16,139.93612670898438,140.09835268170474,138.02185230969397,139.51433653951472,8362194
3768,2023-01-17,141.72059631347656,141.91525953744272,139.44943295333104,139.93611081621938,13000571
3769,2023-01-18,142.33705139160156,142.85617973246096,140.422790388399,141.6557102964535,11171369
3770,2023-01-19,143.2455596923828,143.57001169621606,141.8828639166803,141.98020215822743,11586815
3771,2023-01-20,144.8677978515625,145.2895880332964,143.40776405462626,143.40776405462626,10112645
3772,2023-01-23,146.0682830810547,148.14478373573607,145.06248983446153,145.35449134431448,14393610
3773,2023-01-24,143.3753204345703,147.0416303403748,143.08331894201305,146.81451660149867,6150893
3774,2023-01-25,142.3695068359375,143.56997631387168,141.33126331993992,143.21307391681816,5790331
3775,2023-01-27,142.27218627929688,143.69976964075838,140.8121524406268,142.30463675650546,10458603
3776,2023-01-30,137.47027587890625,142.0126027594119,136.6267088080018,141.46103713574698,24288177
3777,2023-01-31,140.5850372314453,142.8886382315483,137.66496958473533,137.9569710686127,20997546
3778,2023-02-01,140.5201416015625,146.00337414995641,138.60586721929528,146.00337414995641,20246369
3779,2023-02-02,138.0218505859375,140.87703031055426,137.1458329845848,140.1632386798959,12820663
3780,2023-02-03,139.4169921875,139.61166862700094,136.52937528079426,138.34629817421057,10815686
3781,2023-02-06,140.84458923339844,141.0392524717838,138.24897377239674,138.50852475691056,6948201
3782,2023-02-07,140.71481323242188,141.59083088913505,139.5792313657978,141.46105538517168,10035526
3783,2023-02-08,140.81442260742188,141.644696325626,139.78487779142088,141.37900603308677,12432719
3784,2023-02-09,141.3790283203125,142.10966660479727,140.81444480564573,140.81444480564573,7011082
3785,2023-02-10,142.2093048095703,142.44177878891708,140.7148118534627,140.74802821347166,10892159
3786,2023-02-13,143.4713134765625,143.80342299849897,142.14287538881655,142.20929459048963,7710133
3787,2023-02-14,142.8070831298828,144.16873746747945,141.31259039945382,144.16873746747945,6010681
3788,2023-02-15,142.4749755859375,142.9399234807899,141.47864708533655,141.6447018354367,8107497
3789,2023-02-16,142.54139709472656,144.06910622584957,142.14286839073765,144.06910622584957,3963115
3790,2023-02-17,142.01002502441406,143.40488219634867,141.47864442864378,142.14286341657169,6491149
3791,2023-02-20,143.33847045898438,144.1355278805453,142.2757092121423,143.2056185463438,6841917
3792,2023-02-21,144.2683563232422,145.29790114247962,143.5045153109489,144.5008437759259,6701434
3793,2023-02-22,142.57461547851562,144.33479858586927,141.4786513917807,143.47130845363674,9128659
3794,2023-02-23,141.6446990966797,143.40488211642156,141.2129540520532,142.80708232490565,10345874
3795,2023-02-24,142.84030151367188,143.0727754612154,141.08011845900785,141.08011845900785,9808830
3796,2023-02-27,145.5968017578125,146.09496601589842,142.5081941685362,143.7701994781642,17763618
3797,2023-02-28,147.62266540527344,148.1208296304881,145.29789902093842,146.52670140708733,36559278
3798,2023-03-01,145.3975372314453,147.62266810877364,144.40120876276967,147.15772022881956,12896085
3799,2023-03-02,146.3606414794922,146.79238649542785,143.33845339508068,144.79972966517317,79708558
3800,2023-03-03,147.52304077148438,149.74817177268096,146.3938738495549,146.3938738495549,9951869
3801,2023-03-06,150.8773651123047,151.9733292853066,148.12085325704885,148.78507232995042,15659957
3802,2023-03-08,151.4751739501953,151.6744315757218,149.9142482255895,150.74452211588093,11591495
3803,2023-03-09,149.9806365966797,153.06924374436932,149.78136551650752,152.1061317218635,13941653
3804,2023-03-10,150.47882080078125,151.5415685047437,147.62267367741,147.62267367741,9605434
3805,2023-03-13,150.179931640625,152.80360512097593,149.7149836889536,151.47516695783273,13209653
3806,2023-03-14,149.58212280273438,151.27588676469392,148.78506535803047,149.54891995878813,9583405
3807,2023-03-15,151.64122009277344,152.80360347298742,149.91423968845532,150.51203955813685,12228069
3808,2023-03-16,154.1984405517578,154.69660479206271,151.6744029954517,152.40504117851825,18437817
3809,2023-03-17,152.5710906982422,155.42723765023408,151.6411949590536,155.39402129659047,33711025
3810,2023-03-20,151.1098175048828,152.3718362658793,149.64854115861513,149.64854115861513,9281411
3811,2023-03-21,148.22048950195312,151.24267818940294,147.755528040642,150.9437850106521,11272787
3812,2023-03-22,148.8514862060547,149.25001493281508,146.659571452087,148.1208479547321,7589846
3813,2023-03-23,147.55625915527344,149.11717116182564,146.95845932986157,148.78506164921578,17091298
3814,2023-03-24,147.72232055664062,148.95112310585876,146.65957277119713,148.12084928698553,10371666
3815,2023-03-27,146.19459533691406,150.2795447817621,145.8292830047025,148.0544138932323,19983733
3816,2023-03-28,147.52304077148438,148.18725978757712,145.26469341405493,146.95845731051963,8689166
3817,2023-03-29,147.75552368164062,148.58579750208943,146.4935182854155,147.52304971462922,19743258
3818,2023-03-31,149.9142303466797,150.61166573677667,148.12084436296007,148.78506339597783,10202058
3819,2023-04-03,149.18357849121094,151.01018066522383,148.6854142619347,151.01018066522383,7643214
3820,2023-04-05,149.8810272216797,150.51202989643315,148.58579200158516,150.51202989643315,12019382
3821,2023-04-06,149.61532592773438,151.043399443965,149.21679724062975,150.91054753921694,4282875
3822,2023-04-10,152.1393585205078,152.37183245429372,149.44926632129673,149.5821047081546,4145643
3823,2023-04-11,153.6670684814453,154.09881354970818,151.74083060935985,152.03973727826673,5106602
3824,2023-04-12,150.9770050048828,153.79993614565572,150.8109502318962,153.7003005791493,9118795
3825,2023-04-13,153.56744384765625,153.86635053782294,150.77772915419666,150.97700028097447,11428621
3826,2023-04-17,157.1874542236328,159.34616631931414,154.2981038136661,154.49736143743178,21815047
3827,2023-04-18,152.9696502685547,157.75202194959832,152.53790518997843,157.35349322843985,13482833
3828,2023-04-19,152.73715209960938,153.70027774800928,151.87367551648566,152.10614946142013,8264190
3829,2023-04-20,153.3681640625,154.69660201277966,152.5378903435752,153.33494770831516,7308750
3830,2023-04-21,153.7999267578125,154.33129389079224,152.50469149943376,153.96598152066326,5030650
3831,2023-04-24,154.06558227539062,154.2980697221085,152.73714435617683,153.4345796691918,5725067
